userid,subscriber,category
465c84db-04d6-4d03-86e3-e0cecf5b05fa,0,C
a5060735-2a65-4f2d-b068-0371f04a34bb,0,A
ec62581d-4c05-4943-8293-d1584fd9fd4a,0,B
8c011cf1-023e-4d3b-aae0-9f2c5db2da92,0,C
13d96f81-0e6e-4fd7-8fdf-dad0d8bf3708,0,B
5ddbc2c6-6e9b-4f0b-af64-487074332862,0,C
1dd7cf9d-33bd-4c39-a675-b12910af1e6d,1,C
42a0f8f1-bdfd-4ec0-8840-7bb2e08c3891,0,C
8dc2293c-4db1-4e95-94cf-7040df69feb4,0,A
4768df1a-5c78-44b4-b4cf-a46dfaf41d9c,0,A
0ef15eee-4019-49dc-881d-97e998f0792d,0,B
3b5d1330-8f5e-4dd9-9106-315503eedbe7,0,B
39a20bcb-a77b-448e-8635-a4064f52eedf,0,A
dfdc155a-39ac-4f7e-918f-d8afc9ef8428,0,A
53a0bbce-cb80-420e-8194-e6df835c156e,1,B
86e9a72c-c381-440e-8b40-ed890809358e,0,B
fd11ebf7-ebc3-4d6d-bdd9-765f3dbb9418,0,A
c08adf2d-64c9-4a93-b81f-8367aed02d14,0,B
e21a08c9-a466-4393-a5e2-97a511bf6b4f,0,B
bf6543db-1c25-488d-b960-02eabe89b8bd,0,B
6e0d56cd-f320-4054-93f5-c1839c8f95a3,0,C
4297f22d-1889-4b5b-80bb-cdaa6a8809bd,0,C
df58ca9c-d915-46a8-a9db-54ac5dbda5a2,0,B
03530c8d-7ea0-4743-80b8-0a5b77a3a2e4,0,A
4a569995-46bb-4bd8-94f4-d5a764cc378f,0,A
371449a2-5aaa-4d98-ae6f-3b7006e76ccf,0,B
be5488aa-32c4-4897-a081-13de734c3a80,0,B
39f5b5ea-a2a9-4837-ae5a-4efc190a6d53,0,A
af8a81ea-6de9-41ba-aa81-ccebf44a8bed,1,B
f072fcde-6466-4e10-b17c-de169c11fa1f,0,A
58027d1d-79e3-414b-8fe8-9f6c5a6cffde,0,B
9df8b649-0a06-4264-aa37-a5c27fc95d11,0,B
e1f2d6ec-6f5a-493d-8cd0-9df4dea79322,0,B
7c41b649-58eb-4b0e-a702-d375cac1cc51,1,A
e7c99a20-6739-4f7a-adde-c380d360887b,0,A
ec99ad7a-1029-48ff-b074-19d96daa084e,0,B
9c6389a8-d335-4ca4-bdac-deac9b19f44d,0,A
298a7fc2-3fa2-4712-b843-a6c0cfc11f4e,0,C
ffd33189-0e9a-40a1-9644-893cee8a1f50,0,C
9a13911a-557c-4a1a-adf1-39561741a2ab,0,C
38761ac5-454d-4605-b8a9-4a9be2943261,0,B
37e82f9c-25da-4c88-959a-58ed8af322b1,0,C
c59aa5dc-b78d-4b08-b44f-d510b3500ff6,0,A
128cff36-16c8-4578-873c-9ffcc2b18294,0,A
2a4fceec-5c2e-47e9-b986-eef5f7ec7bb1,0,A
72dfff72-54dd-4ce6-ba57-3baf40a951d9,1,A
402f5ad7-a8c2-49ef-89f4-56dce2943eaa,0,A
3b73de19-ba53-4db0-a84a-29fe7ee9ddcc,0,A
c987b8a9-6a46-4094-8a6c-45f680113bd3,0,A
c2208c07-5035-4cbb-8dfd-2cad82536376,0,A
b04f6b1b-74e9-46ce-ad09-28e5301bcaf5,0,C
75385932-a35b-4a3f-8aeb-c1b14dbfac5d,0,A
a91dfdb7-2193-490b-84ba-5a54d37301ae,0,A
dd3f5c50-c69c-4109-8651-2a1f227d08d8,1,A
afcaa35e-ac56-42de-b65a-4f727aef2c11,0,A
01312d8c-80ef-4a68-942a-bc15549eaae7,0,B
2676179e-dc92-4882-8eb4-d8b0b169b9ae,1,B
eadb1b3e-30e7-47ba-b7f0-a8bcbff3e627,0,B
9ac573be-f01b-445e-b9e3-8eeefdd5a995,0,C
10e7bd31-ec95-4afb-ae90-df9734994834,0,A
b6bd229e-7e5d-438e-860c-31d4cdd7cf83,0,B
60b98fd9-9879-47e1-a700-97752f4b5063,0,C
7cfeb926-18dc-472c-9d2d-cf6d53ae6359,0,A
b57277b0-2c54-403f-871d-5d6651c4ede9,0,B
788aaf3b-31eb-450c-a488-14ed2578b4b8,0,C
4fb90fef-bdc3-4181-84f1-c417f78793e6,0,B
0175c0ec-aa56-4803-a58c-b4c556e261a4,0,B
8ea2a31b-61a2-42fe-98b6-230596e57c61,0,A
b6329a23-59bd-42d6-843d-bfce6518bf06,0,B
abbf1f07-d818-4ec4-8d5c-d8e5766ea599,0,A
91cf8c34-6e29-462d-b809-22f6c7953e69,0,C
0a727b8f-1db6-45dc-b0ca-4cdd354fa748,1,C
21683c3c-e928-448b-8472-49aeff92b2fc,0,B
05c3191d-a0bd-4a89-b89e-d7b4857a48f6,1,B
98c97e71-de74-4ff7-8e09-5c8b105b5e3c,0,A
78a53647-76a3-41ac-b131-303f4d1bcadf,0,B
b5a48cbe-34d4-4428-9fbd-988da139fdf8,0,B
0c905820-b637-4e42-b0ce-c42f2dba4f00,0,B
6af848b7-4512-4d6b-bf35-d47d727b1bb4,1,B
24ca7bdc-0d77-4b56-a83a-30e37825bdbf,0,C
7d259cf9-51b5-462c-870d-5fa248a87da4,0,B
c83ebe9b-29b0-4ea8-a7af-47e58e34a42e,0,A
dd74db12-f116-41d7-844a-2690fa4eef68,0,C
11ae62dc-b603-4ade-ba9e-0ef1c57f0e9b,0,B
bab51672-4a81-4386-bb3f-61541d3f27f0,0,A
31486e80-daaa-4f88-b226-47a4ed1134f1,0,C
4dea2ab0-ce64-46e5-b01a-bca9bfbd1b69,0,C
0b31d59b-7066-4b70-841a-2bbcb41ceb55,0,B
088f9769-770d-4fce-ad2d-31a215c8ab33,0,A
bceb7635-1a2c-4e40-b75e-0cbcc7b714e4,1,C
fcea3e4d-fbb4-432f-a231-32f85d664303,1,B
f4061306-11a2-4485-9a18-5ab1854dc4d0,0,A
8099e23a-f8c6-49d8-a374-a616fcc29cf7,0,A
9e77e06e-5cd6-4cfb-a921-42f99f4ee1bf,0,A
f618a326-9cf2-4944-9c02-e943574348d7,0,A
aba3b1a2-b06b-4098-99eb-03fd39febfab,0,A
a92a9ad5-458c-4fa0-9511-8fb8091f117f,0,A
7898dcd5-daad-4118-b90b-2a8d4a69f275,0,A
c3c0180c-2653-47b1-a306-2f15c9af98a9,0,A
52f54494-5f18-4e36-918c-88c60cd8b4c9,1,A
b8dd3f1a-6486-4905-9da8-4ab228f1684c,0,B
c1c3361b-0c95-4e6d-acee-2c37511d0eaf,0,C
d8da5a56-0d96-4d65-81b8-73f86d7dbe61,1,C
f6956b27-31e9-407d-a70b-a3076effb416,0,B
f8482de0-c95f-41fd-b6b6-5722021633e7,0,B
b4bb75f4-5a98-4305-9095-b8d9ecfe0058,0,A
73ad1611-12d3-4aea-97fc-8d8fa04effbe,0,C
0ffde199-47cb-4784-9264-4b38162a363e,0,A
6faa51db-c368-42b8-953e-12c1e45f35ce,0,B
025dbd73-f6cc-40e6-bf9c-29e7f421d9e0,1,B
7f86d1e8-5509-4442-b76f-ac7e2076d7b3,0,A
5acd1e6d-b8b1-4541-a777-3a3936693289,0,A
6adf9c6a-7020-42c2-8836-7f6bc99fd6af,0,B
386cf0e9-f2ba-4282-8581-ecb84ca94ef1,0,B
d9d5b076-907a-4a59-9d91-36a59fafcfdb,0,B
37e9c3a0-5e34-4ec2-93e9-c9519cc5df80,0,B
bd0490a9-daeb-4ee3-be3e-d9e6e97ba4b3,0,C
e634a233-78ef-40ad-99b2-6be37fab5e71,0,B
3a2e085e-2e3c-4f19-b2c5-9c46c0e26294,1,A
e95d885a-a7e2-403e-bebf-4950d0809fab,0,B
dcafb301-a0e3-43ed-9f56-b277cd3f40a4,0,A
fe91f7ec-7cb4-4dc4-8fe8-2fb4548f0e53,0,B
4aad74f1-1473-4d83-8b0b-7fd1416c7941,0,C
384540fe-88fd-40fc-b1d8-e0014cdcdddd,0,B
2c43c0d4-ca56-4fc2-b69a-52429e580cc9,0,A
ac7b8df8-5b01-4e34-82de-61010d260941,0,B
8f6fb17b-954d-44f8-82cf-aa918362ed88,0,B
beb9aef6-0ab5-4718-b2f1-199963fd542e,0,A
d503e896-f748-42f0-80d8-858d0b6e4213,0,C
278b9e79-0caf-4d12-b49f-0f5847ad1637,0,C
30e0d79b-7ed6-4af9-b3b2-19351d428545,1,C
8009bd3a-2c2c-465e-b7cb-7e051d399572,0,B
32134042-9d84-4c65-ac9f-ebe1fcdb18ec,0,B
f917f58b-3018-48fa-bb49-095aaf00b712,1,B
c8111bb2-49e4-4d55-a1da-00be9d0084f2,0,C
8c7a3dd0-5603-4de9-88b8-3607352fb771,0,C
dcc23792-78e8-44da-9d83-2e675cf074a9,0,C
946cb44b-abe8-465c-9f17-3b87d2ad172e,0,C
d272e8a1-b683-48a5-979f-adf8f97766fe,0,C
e107db75-228d-4e82-ab34-0e8f86857cad,1,C
0e53d479-32a1-4a17-a243-502a72d63340,0,A
e0679b8c-0bae-4ab7-aad6-c96108ec9f17,0,A
43171a7a-9be0-4d14-a235-4a66dfaddd33,0,C
8cfe3443-2432-4078-864b-cc0aa39ee103,0,B
95ae0824-2045-4e36-b303-57406c0e57f2,1,C
65ceed1a-f99a-440f-91a0-f3d4654d07fa,0,C
57abf6c0-1a4f-47f9-8e12-a3bb86150837,0,C
e0237fab-b218-420d-bfbd-76f35ad0e21a,0,A
33d4d3dd-cf51-4314-abb9-6e918dffab51,0,B
1195501d-3ad8-407c-b29e-6f2a0bdabbb7,0,A
4fd8a17a-8b50-49ba-b18a-01de554a80da,0,A
89587c0a-bcd8-4233-9489-a86798d7ff10,1,A
11afc8b1-dc35-42ff-9e43-508e10d25df8,0,A
2acb16db-02db-4b2b-a983-8dba0bc6f618,0,B
54083119-461a-4a5c-8f80-7f2c69091151,0,A
bf6690ba-756f-48f5-91f2-390e0eb4af49,0,C
5d9361c3-2a05-47b9-9425-87d9966c2693,0,A
9ace4cd4-a605-4f5e-bb57-76ceec3fdc5e,0,C
5cb3c160-ca3a-416a-8532-1afc866f8e65,0,A
a524a428-ea03-4c2d-8b47-011a606ca75a,0,B
48557f8f-20f8-4d32-b0b8-84318da4fc7c,0,A
9f577c82-e988-478e-b49b-c0101a6341b9,1,A
2ba5e304-ebf4-40b7-8f38-fd793d865495,0,C
e88aa18b-4086-47bd-9305-7e4b7f40647e,0,C
399ceda3-f920-47d7-947e-66de5049ebce,0,C
1c501002-3098-417c-aa41-14d30a82ca63,0,A
6cfd1334-8e97-4771-819f-9a487b903472,0,B
8e23793d-df47-45e7-91dc-2a88206eadc9,1,A
3e86c740-bd48-41d2-b07a-1c015d981204,0,B
71a87e9d-6592-4cf6-98bd-e8aff326deaa,0,C
40ba67e7-7b1c-48fc-989a-a0eb4c4b9c63,1,B
3054c290-6cc1-4ddd-8a76-0ab39334f409,0,B
dccdd038-8621-4db7-ab30-f580cfb2ad41,1,B
21e6e524-402a-4445-9c9c-d826c25fd01d,0,B
1a62e6fe-a4ae-4e61-9763-57bea2c6628b,0,A
e8dc0f36-8af5-4deb-8d73-46eee4730a71,0,B
0060646c-60d9-4569-af81-a05dd1a169c2,0,B
83c16eb2-b9ec-4ca8-a4ce-d1f3c0c0456a,0,A
0d7c6159-a2bd-47b3-bd04-ea468fcc9a76,1,B
b98b7e30-1b3c-4434-a645-e8b66bd76e40,1,B
00b53abd-90d9-4953-b441-8989e75f616e,0,A
5b353ed8-9b16-4d71-ae04-9f0985d77778,0,A
071b09d3-162a-4204-b4cc-9192a80417b4,0,A
5eea11b4-a173-4a0a-bf22-d88c42f92d1e,0,C
e50b2d2d-318f-4591-935b-fd63610e5222,0,C
e3ebc582-2884-4f9f-bee0-90004ff8de4d,0,C
bff3156e-1536-42c7-bb94-1d0461b9750c,0,C
efd8eb14-41f3-4938-935b-05dfd485bc77,0,B
6305d8f5-171e-4b18-8c32-32b34d8b2f94,0,B
7d9be86d-f7fd-4c91-919e-d82547ef1d66,0,B
a693ce85-c658-44c1-bce0-497d7f31e475,0,B
9727cc85-d4aa-4597-b60d-25d0189181f4,0,B
6a2da625-631f-4c97-b6e9-254b8d6189d1,0,B
ed1aa697-8f7d-4f5e-8720-25c401314ea4,0,B
4a858e65-83e6-4259-88ba-2280348edf65,0,A
7c0ed694-f92e-432c-a395-d57bc5d81fa1,0,B
1faba180-5a8d-4a91-9ec9-9109dc6e7e4d,0,A
8ecf5204-8ee5-4e87-bf17-262051783d83,0,A
9a0293b2-600e-4926-8bc2-cbfb7e409522,0,A
09362d9a-c399-4c7e-9c2c-0a0d0566769c,0,A
892d1151-e10d-4c4b-9373-4afc5a3b9f56,0,A
4f345462-b63a-4e30-a345-a26c3b779dd6,0,A
21f3d951-acbb-48be-8de6-ffef8a2041e6,0,A
416c32ec-3234-45bf-a82b-c736c013fc01,0,B
fdaafb7f-63f5-4d2d-8f85-d5d550f5bdba,0,C
ac7f4de2-2480-4467-b52e-e2c3cb4c9ff9,0,B
7725ba77-4420-4757-a15c-54da369a24cf,0,B
d08e94a9-64ab-44a8-8acf-8997c84bc545,0,A
62e39226-ab28-47a7-acb2-72e2944c06a5,0,C
d69afd0e-5291-44c4-95b4-7907a4f5f1c6,1,B
5616d0cd-b8bb-4181-b7d1-68c4cd3692a1,0,A
798e18aa-634b-4cd2-aec9-8e2844327bf9,0,A
acc10705-a72a-4128-a3bb-9f3c7de85f46,0,B
27841c93-5419-4e51-bf9c-4b537d2cbbc7,0,B
b09b7e30-da2d-41be-826d-6dcc0aaf7876,1,C
99c72779-556d-4fd8-a961-857a854e55a4,1,A
bfadabb7-319c-4548-92ab-bd15fb17e356,0,A
faceadf9-929e-4e45-aacd-46586a4c6517,0,B
bc1271b4-156b-4dbd-94d1-7857e57a39b1,0,A
ff65d611-3287-46cb-a805-c42b91ab4760,0,C
6587578d-af94-46ba-98c6-d1179d79ada6,0,A
9713aac2-f5f8-453a-9461-5130e9a4b6d7,0,C
4682faec-590e-4fe3-a84c-d0715ebabc43,0,B
97904919-4b40-447c-aead-ee67d611893e,1,A
334d05f9-de0d-417b-83c7-173459386d29,0,C
b3c47707-b11f-4a14-9fc7-57b629bb26f4,0,B
2872ebfd-310a-42fe-8a3f-865fce8065ae,1,B
dfdc226a-7b93-4baa-9092-c475f6f9300f,0,C
3c47d25f-bbef-4d1d-a3c1-676bfbc2bee7,1,A
cd4dcee8-18c8-4ea7-815e-32b2097df923,0,A
1900134f-c754-4bd8-b4c6-0028241334d2,1,B
25743f65-e5f2-4f54-9c22-b6ca0ee2e487,1,C
07ebde9d-8eba-4d84-9631-60def220ef8e,0,B
ad6d96f5-f517-4125-88a1-1b01150404fe,1,B
668ca8b8-d70f-4e46-9f6f-bdb109d2e038,0,B
db910bf4-ab6c-47ce-8545-fbd3302c27c3,0,B
aa24478c-2b6f-409a-9938-9aa7b85583b9,0,B
99734e4b-b19c-4b22-9ff9-660ba1949ccc,0,B
fa80dd8b-8597-44e1-8351-276f874ebc2a,0,A
3dcf8ef9-5a2c-46fe-8d40-5542988300a5,0,A
708ba0f5-e471-4194-8809-174305e59544,0,A
3153d5fb-f297-4523-8c78-1b7ca42ed46c,0,A
390e69f8-26b7-4392-87fb-95cdd92c2d33,1,B
1ce29632-a41e-4953-9e91-db8ae89cf75b,0,C
710812b2-edc0-4b01-98da-bc9103687366,1,B
d4de8fe6-9c35-4445-8ae4-fb9dbc49cae5,0,B
d001627f-aab4-418a-8f86-0ce8383ad4d9,0,A
cbe0050c-07c0-4f0e-a518-41b481cfc816,0,B
72b4fbba-b3ea-4fe3-9b6d-220238fd7d17,0,A
b7df445a-ceb5-44cc-9dcb-6a0a5cf3c59d,0,B
6ede2919-ba37-4677-b66f-3b43fc74f875,0,A
fffdf3b4-3aed-4bca-a369-1c3268b997c2,0,C
6b39ffa9-a115-4b97-a44e-9fc4c30ccdc3,1,A
69693b6f-abcd-4efd-afb5-e6cbe222a317,0,B
a4bd9b65-9672-4cfa-990b-f69388a4b807,0,A
b80390ed-55c5-4ce8-a5a5-2aa463a9de27,0,A
e340f2d1-fae3-4ebc-a14a-f1a7c2a43f84,0,A
cf5827a1-16a0-470f-8554-d9cf2ef2b30d,0,A
01d23320-482d-452b-a36e-893eec41d032,0,A
a28926a2-43bf-4efc-95c2-a38b35900d75,0,A
26d7f6e0-e0ec-4784-9576-d48110038178,0,A
e1b80c31-e5a3-479a-b197-c6bb458f9ca6,0,A
83d022d3-6e5d-40dc-ae3f-4ef1f31f44d9,0,A
ed5b8672-32fc-4e7b-832a-073d6d893a4e,1,B
1b1f7dde-fb16-489f-93a2-abb7be226720,0,C
9ac3bf13-be6b-485d-9c9d-5b5c1092e650,0,C
2d6a3650-4907-4682-8217-b35417bb5e23,0,A
517918eb-b761-49ad-aab8-8a76c5ed57d9,0,B
84d57900-64fc-4eaa-816d-9fe8e874a814,0,B
190c0303-3a81-4da4-9c64-a425bdd87b66,0,C
181e3676-86b4-4e07-8afc-c464c97e3ab4,0,B
e2d582e1-2642-48e5-9263-dce969e228a1,0,B
a713b829-b8ba-438d-8bd2-1d845e8e1d59,0,C
3dcbbef9-b173-4de1-a24e-62560cfd1fa7,0,B
fd721b64-0f9a-433b-909d-4411546bf0f0,1,B
cef1b63a-bdb9-40c6-a961-23ed33cc789e,0,A
904e3ef9-df02-4538-b854-1aaa3fb9debe,0,B
46114ef0-5604-4037-8bfc-542ccd477b17,0,C
ce3b5037-84be-4137-a2c0-d1b5cfe051cc,0,A
c8310b2e-1e54-49b2-b861-a5e38f6e1ee0,1,C
11629335-882f-489c-aa1b-32a19b760ad8,0,B
bed786e9-1879-41a1-a183-b4b3fd2d3d43,0,B
f6f6d912-67b2-4495-8f8d-73bdec308bbf,0,C
af37aa09-442e-442d-8850-74d669b5b12a,1,B
faed236f-1cb8-42cc-9c3b-d15d7ba39a71,0,B
319294a2-1281-4a90-8de4-560080fa014e,0,B
a112fa68-767e-49ef-94d7-a46d0a40afd8,0,C
d915f6ba-4db7-43b1-bd55-9790c60dd2e9,0,C
53235972-89f1-4a8b-81c4-4357cb625a3f,0,C
a63ca0d0-9f6a-430d-abc6-a274357f76b5,0,C
e7b98cbd-3d71-4599-a2ad-abc690aa4f82,1,C
188e949a-a307-4b69-9111-d03467444bb6,0,C
9d538064-51d2-43d6-b020-3ac7c5d8fdea,0,A
a257c0ba-5358-41de-a638-b2e45b20392e,0,B
cc88ab02-e777-46c5-a597-11568882fea3,1,A
25c364c1-7573-467a-9455-acccdeb58261,0,A
7d603e7d-f1eb-4ad5-9afd-e96f239539a6,0,B
bc48d7eb-c366-4020-a306-b60fa0fc3922,0,B
64c75faf-011a-4548-accf-42bad4316f64,0,B
3be392ba-0195-40e8-b3de-bf4beaf7b17c,0,A
c1e38a67-7f79-4480-826d-d9c335ee8401,1,C
f7d04e2e-37dd-4545-b50e-bafbd9e0094f,1,C
ee5d827a-3f1a-4f7a-8807-df5b884dd93e,0,B
e66ea3f8-2381-403b-885d-0b37c01ac4ce,1,A
c2926ad9-f9c8-4e32-a792-dd0d2b082bde,0,C
601e7f6e-6b60-49d7-a374-9c6b62640224,1,A
97a589a4-0197-4a45-95c5-27fff1d506f4,0,C
f7385756-db06-456b-a65a-f2f8577fc407,0,A
bd404842-2439-4979-890c-c56d83c3d195,0,B
022de79e-ac71-48a9-a666-e4aadab864ed,1,A
23ed5c06-6b01-4f37-ac8e-9948cf6c9910,0,C
49e711ce-2e7d-4efb-b14c-a84f2942aef2,0,C
199205c0-298b-488c-876d-06f9d73f832a,0,B
3c899e68-1a7b-4535-b315-1d5d3dda0ecd,1,B
239c519d-20a7-414c-9dc4-aa7488f78f5b,0,C
dd748e62-253e-4b0b-96e2-df45979fa34f,0,A
b36318bf-92e4-4ddb-9253-5182adf61630,0,A
d2b83539-fbc7-4359-b735-4858b3f6e843,1,A
8efaa5e8-532f-498d-8a83-1c72775a842b,0,A
29147a44-3ff3-4bfa-85a6-7301f7b970ab,0,A
92bcd3d3-f4a8-4957-abd2-40c31be70780,1,B
d0091f21-ccf5-4eac-81cf-317a6d5d7f7e,1,B
251b809c-67d0-42ca-9e4b-b7ea737e5425,0,A
a2ffc486-282c-417a-84fd-81d40c42290b,1,B
575d3d20-46a7-44d5-8d59-094d2ca124bf,0,C
9fe05996-8491-4966-bf9c-ed1d1c765782,0,A
859433f0-7925-4b48-84bd-40dfa3fd9fa7,1,A
6a23efee-90e2-4356-9743-6c8411bfdb8c,0,B
981b1c19-2ccd-4567-ade1-717d0030a33d,1,B
29650477-c522-4910-80a4-42db3ec73086,0,A
